label,encoder_type,encoder_model,embedding_dim,accuracy,macro_f1_all,macro_f1_fg,weighted_f1_all,weighted_f1_fg,iters,converged,model_path,labelmap_path,meta_path,job_id,macro_precision_fg,macro_recall_fg,phase_total,phase_scan,phase_embed,phase_train,phase_save,phase_calibration
qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8804377896120064,0.8371985170963745,0.8105691973914945,0.8834757096434516,0.881072718719793,25,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,e4a44ba182654eefb3537eff6b50cd2e,0.7765947177407151,0.8564001146840622,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8271491804412476,0.789192505965746,0.7373969928156372,0.8386712377799921,0.8316789122121738,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,31d7df8ddcf347fdbdc13fe48e0daed2,0.6861727186027924,0.8437017325276751,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8845528736427138,0.8481894435277406,0.8146214559140997,0.8867514397852191,0.8827345151073358,10,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,9b0b28853b4b492e88660f0b04fca3a5,0.7889812610256298,0.8456495560632975,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.814095027318625,0.7821932922504121,0.7326978420601805,0.8276772140032241,0.8201200003416962,18,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,ab8f562ab4cf428593e56193fb7bc75e,0.6820302182511334,0.8430534866522091,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8654989971643959,0.820559811059167,0.7822960751355589,0.871601800686695,0.8672897071626945,19,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,697fe16921b14ba9b2fe0d86d3f86aa6,0.7381166859283553,0.8508105033944799,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8611245590981396,0.8248040871073858,0.7878961678768283,0.8688475682489718,0.8642418094621924,16,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,470ce1229e8146a59bd868db82ce9f59,0.7471748580994985,0.8559454268317066,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8996472785116536,0.8684785400975347,0.8429303173753784,0.9005206335071583,0.8974940668242686,19,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,be4c17bd9e49400984af3bd0b5c1f020,0.843738009986677,0.8450014977819422,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8730894252714573,0.8261168540129884,0.7902316075652464,0.8778888754065677,0.8741267918409462,18,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,6e5d3be7174e4b719facc563fe2e2646,0.7496222092966477,0.8517892933943325,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.7811916453420015,0.7549688986709073,0.6979407371444237,0.799918827192631,0.790967917753533,9,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,55e0825f639e4c738994cfc471082d21,0.6524524870428219,0.8302199949162586,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8934746524655923,0.856555058942073,0.8293614170777969,0.8946870329606995,0.8919209052028042,16,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,82966d312fe746cc958bf1572a3cd85f,0.8235609310998236,0.838398771779305,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8085794314959541,0.7758823500785499,0.7252731003778269,0.8218056477858197,0.8145200569140233,10,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,37f60122d2074462a4bdc204569f810a,0.6748998167313282,0.8390728458647829,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8709454319109206,0.8266281294656032,0.7942099727016254,0.8755906841887349,0.8724377575802266,17,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,34794387eb8443a5bda4cc48c234f2e6,0.7544297284395683,0.8529071809582431,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8842935196071651,0.8428842211345,0.8154641990889259,0.8875790067348359,0.8851127679214992,23,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,628ae20745184a4b9f4e0e5872768b71,0.78623036186813,0.8529673188284259,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.9016010789127878,0.8638500821516208,0.8404675512821088,0.9012465630768276,0.8991396678896544,23,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,94bee99ba6614d6b86b3448029b63e91,0.8449643872202102,0.8377170273984055,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8606923023722249,0.8137128429899916,0.7749994170000778,0.8671188198355256,0.862856416884934,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,ac17fbdc46aa4c1f8965225bc1df62f5,0.7266109698322049,0.8540914785616632,,,,,,
qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vitl16-pretrain-sat493m,1024,0.6956566844180095,0.6761182469888292,0.5998742821534585,0.7191697234374657,0.7044349680388817,21,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,68d2f1279d834bedaf7e0c6483c67205,0.565296271038965,0.7400183832977217,,,,,,
qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vitl16-pretrain-sat493m,1024,0.8387682412338336,0.7851470339813242,0.7375074002412593,0.8417084155172225,0.835393831302599,30,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,ec8d4c6669834395b2066908d41e7a40,0.7207141702812381,0.7600491889632605,,,,,,
qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vitl16-pretrain-sat493m,1024,0.6539006846946539,0.6537334270621932,0.5754178671692094,0.6872385993110367,0.6707917964918623,18,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,fabd7f36f80a48978b1287dfaf0a51e7,0.563442408241609,0.7289939987893989,,,,,,
qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vitl16-pretrain-sat493m,1024,0.7904765198146483,0.7378674174810784,0.6908577338245402,0.8020019709684535,0.7943243922764546,32,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,69cac04974db4a4792f414f8e6cb82e8,0.6503911542485069,0.7693579019728477,,,,,,
qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vitl16-pretrain-sat493m,1024,0.746490075385573,0.6992734669058391,0.635048380440865,0.7664036313873732,0.755342172853467,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,86fd4e6e678b42e491f99108716a4bce,0.5939401572454354,0.7561886010761301,,,,,,
qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vitl16-pretrain-sat493m,1024,0.8469984092952486,0.794226129655811,0.7494273968300545,0.8470761977681966,0.8411967650366434,23,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,39ac84905cc6423ca6e61f2e38158820,0.7564656839314567,0.7490923491518092,,,,,,
qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vitl16-pretrain-sat493m,1024,0.8011100352721489,0.7411846787261505,0.6920305757385036,0.8112911928454694,0.8038455299149312,40,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp1024_512_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,6b07fd0926f64e51ab0d0770db36cc0e,0.6503776346745059,0.7701957498693837,,,,,,
qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vitl16-pretrain-sat493m,1024,0.6375786707241164,0.6371870730625014,0.5617355914374672,0.6721724350046551,0.655823655066933,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,c0ce0901833b40e18119972eed1f1414,0.5557966973290928,0.7131165534689207,,,,,,
qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vitl16-pretrain-sat493m,1024,0.8256103464969915,0.7747497490991787,0.722133509282199,0.8302324549599048,0.8222858689228963,18,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,5dd66a53454c4aa782df2571df2150c0,0.6996298007707452,0.7558074749116289,,,,,,
qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vitl16-pretrain-sat493m,1024,0.6477453489176291,0.6381626076873014,0.5671658173195421,0.675321477770404,0.6592822045128105,17,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,dc25167ff83945bdbec6ebf9553789da,0.5491796766011441,0.7323303588055347,,,,,,
qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vitl16-pretrain-sat493m,1024,0.7482363925582682,0.6980732981534582,0.6423154464331186,0.7667762192994827,0.7570694456171575,19,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,e1461c5e9b3c461a87faa6bd4470c146,0.6002757734830974,0.7602900913507922,,,,,,
qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vitl16-pretrain-sat493m,1024,0.790026972819697,0.732403100350196,0.6771449569444931,0.8022850478667063,0.7941598207864291,38,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,c175ba6ff60d44adb6b662d2f9754c79,0.6320433074505123,0.7670106076803521,,,,,,
qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vitl16-pretrain-sat493m,1024,0.83382322428937,0.774640745040982,0.7268523465265821,0.8367614421645345,0.8305862784202581,18,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,e5ba05b4e0ce4f9f81d3fbdd9a4d2744,0.7057546830282115,0.7546240563183265,,,,,,
qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vitl16-pretrain-sat493m,1024,0.7624144131682689,0.7151495483536832,0.6572218974481592,0.7793211182419331,0.7697160805005934,24,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_sat493m_mlp768_384_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,a8d1e58fcad54c288aca4dd3c1dd4476,0.6157333343844821,0.7649773258415605,,,,,,
qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.7442077598727436,0.711234123801214,0.6558183796544637,0.7659102505828164,0.758567958414788,20,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,a30162cffee4488dbc2fd4cba13f2dd6,0.6127425943537955,0.8111948763478836,,,,,,
qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8783283767895429,0.8330177230111178,0.8050149993157075,0.8814745625608823,0.8793726269124084,29,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,3bf289cfc19d47a9b15b1bcc1671d4ac,0.7742210429785407,0.8451347229218467,,,,,,
qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.7313092191714503,0.7090474273802154,0.6497919503609185,0.7544041215343306,0.7457567041738985,20,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,0eeaf7c3f6be4357a205e105097249d6,0.6091481670882253,0.8123894351869616,,,,,,
qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.7829552527837333,0.7425426878923987,0.6942746865101789,0.8001226037083676,0.7945040626567955,28,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,78aa0e11b2cf4a59a047f228a20e83cc,0.6446416684438497,0.8338504646823264,,,,,,
qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.7732899923922816,0.7362366379236652,0.6894783884212253,0.7909657680399016,0.7852085159471127,25,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,2038638ee5a74fd186e905c312edae22,0.6410531841279358,0.8287097554264992,,,,,,
